ccodecow,year,wdi_fossil,edgar_pm25,renew_output,wdi_co2,env_index_gls
437,2001,-.4571336884965433,.5831822145342062,.0591442666911872,-.93584949715965,-.019827489594593
437,2002,-.3584899835288642,.5921836822694878,-.0641989025733606,-.9634755079360897,-.0839904649735264
437,2003,-.5070611703193854,.5990690186177126,.0346930567673548,-1.055625112762094,.0015056006837796
437,2004,-.7174136771449711,.742679580449765,-.0916440590156774,-.9606276193864933,-.2164586974376575
437,2005,-.7046138339959521,.7586105625897309,-.2830793944652842,-.9607312829844443,-.3375632530416696
437,2006,-.8141427697768089,.7739641031156825,-.2396641352648058,-1.003288967219612,-.3089792299128851
437,2007,-.7362317643010876,.788226148410278,-.0861995172704645,-1.019340073268667,-.2229111075261149
437,2008,-.7261356474699453,.7909316411905177,-.0622985354636654,-1.025825331666385,-.2083056191393275
437,2009,-.7788943021453765,.7540472201281281,.0429325008582314,-1.079915664750966,-.1009455482842146
437,2010,-.7646213161030212,.8134257941388441,-.227209833354326,-1.031090826821807,-.3179152749949666
437,2011,-.8302967317487494,.8916545826228258,-.1694288711218717,-1.026714782543285,-.3439156951947278
437,2012,-.7243714415416247,.9239872553072561,-.275100527544026,-.9568970295340091,-.4534021113646179
437,2013,-.6694146718848826,.9456251454019177,-.407845423942037,-.9167293350520643,-.5600429433096354
437,2014,-.6740210996545855,.9647364829528033,-.3457762333691893,-.9122105459619737,-.5399688354367915
437,2015,-.4389116228922579,.894103711638239,-.5688677694250848,-.9255859026849289,-.6071527653753285
438,1970,-1.006410451451482,.3005950216752913,.9435466845238173,-1.16260217534271,.7695415341321292
438,1971,-1.038550131199666,.3014333551550495,.9803390423942293,-1.160613894305163,.7885956929271936
438,1972,-1.049490551444311,.3126907173426065,.9708905480366908,-1.159451239394498,.7744011886499621
438,1973,-1.005708776779066,.3154479304995915,.933143959942426,-1.168575515614238,.755324914099527
438,1974,-.9889441780825788,.31590193011789,1.049205717087347,-1.16338639586877,.8199852320665078
438,1975,-1.029703528358785,.3295797187644148,1.015472095838711,-1.165289634650888,.7906817328877532
438,1976,-1.039805796322739,.3373178272313078,.9467947438341681,-1.158861575207832,.7428865689546842
438,1977,-1.024734437224952,.3467216999070372,.9239240291598121,-1.158636400888415,.7232429405449881
438,1978,-1.073966985214379,.3566627884156521,.9239430104505004,-1.161489243955532,.716208718396849
438,1979,-1.020593001608346,.3627571769624942,.94582512716464,-1.155888549031612,.723333662762753
438,1980,-1.035117407920435,.3700120840724781,.935229156791075,-1.155746692168657,.7116772351216387
438,1981,-1.072925290240263,.37330763017598,.9556361883702416,-1.154576514152031,.7197595521749079
438,1982,-1.057690191819729,.3838501199692347,.9305343908990967,-1.159866451958467,.7002245779150252
438,1983,-1.083022626847887,.3932565933964504,.9078014522824868,-1.169323233981596,.6836528253291738
438,1984,-1.052906048404691,.404236099631227,.8425225660903758,-1.169031731818169,.6388086479872046
438,1985,-1.095026688025557,.4106608751462368,.9973387796594663,-1.171081162070977,.723082040134599
438,1986,-1.051701143143883,.4213228288953521,.8786025846883756,-1.175317218631862,.6498392372228455
438,1987,-1.038859478101206,.4288889000775923,.8799463925037588,-1.180916258293041,.6477055386018221
438,1988,-.9893834904865684,.4404972386492707,.8513803809543201,-1.180601987340131,.6239174000939488
438,1989,-1.025601249858382,.4587890895038609,.874208941426407,-1.182678746523729,.6239801318045672
438,1990,-1.074225770808505,.5643033206221768,.8204294365849595,-1.193511532813148,.5207679490776702
438,1991,-1.051357932929432,.4722631091371537,.9734684023636482,-1.194529340464618,.6755460037412201
438,1992,-1.07413177978141,.4620081580234978,1.017132697606633,-1.19387529017676,.7072309996650012
438,1993,-1.041540442561668,.4795881146403143,.966859853063101,-1.193769658365363,.6664097866203809
438,1994,-1.111169264417325,.6581223690863517,.8512724154908459,-1.17587913646091,.463444992982609
438,1995,-1.1171491810515,.6351771397621323,.9663216512399171,-1.174958499719067,.5454989775527892
438,1996,-1.054332402262801,.5337728941817694,.981916549735981,-1.170026973032759,.6264875873958041
438,1997,-1.050584040866065,.5435844490080173,.9184535737915956,-1.167715222059629,.582146988875495
438,1998,-1.123365899610556,.6690564327110303,.8782230197965513,-1.162026900713222,.4653033982971866
438,1999,-1.108210601254508,.6665339598221344,.9232818720010925,-1.157387854345348,.491478276943307
438,2000,-1.023912991792719,.6554203975012821,.6223288868454118,-1.154461346786829,.3271452091435298
438,2001,-1.0467267619626,.6614092836021001,.6603837492614874,-1.14983741732474,.342384046601883
438,2002,-1.050656905811199,.6562307460929416,.7004178134682918,-1.144466346992345,.3668693668189066
438,2003,-1.007801826731469,.6501781984356534,.3390144922002345,-1.140052669793409,.1626831950744475
438,2004,-1.04214286068981,.6515436598375652,.7840952378261268,-1.137454881226116,.4156963046698148
438,2005,-1.042735224823586,.6460666853655042,.7634093089889614,-1.153424342644827,.4140983537303216
438,2006,-1.097389531004175,.657467687798308,.8321545850237858,-1.150792138515463,.4432046234808132
438,2007,-1.045620973331508,.6585566472454498,.8792077064155109,-1.14746309131321,.4692526785369657
438,2008,-1.064621479129428,.664751650797199,1.163657395315276,-1.131003309947241,.6212920992617988
438,2009,-1.055467657790928,.6700438824832663,1.04557907171219,-1.128934643425075,.5490174313166202
438,2010,-1.071291602203548,.694406920105842,1.253509771298627,-1.103372613367366,.6405027051486208
438,2011,-.9809690934700757,.7173705998800828,1.210840395931862,-1.093362184018016,.5974849695456387
438,2012,-1.015871970689534,.7347155058055284,.9688606414059669,-1.115090247406854,.453928848463094
438,2013,-.9660503067581401,.7312361784066423,1.156349631966317,-1.143590133054228,.5766240954752583
438,2014,-.9445230011972467,.7254247105524927,.7499094793826264,-1.141122570145934,.3467009509487498
438,2015,-.9797024462869811,.7446887589200514,1.296946270056241,-1.120457459842311,.6382479558182117
439,1970,-.8764876265646349,.0711436318083912,-.3851838438506277,-1.329571319110133,.2398365949016664
439,1971,-.9045078640503388,.0679438477743951,-.3370520092206397,-1.328653328442552,.2688162682623427
439,1972,-.8869621379311755,.073283911141162,-.4102970560309417,-1.327097605828137,.2226574774017216
439,1973,-.9299756548705614,.0710707465117268,-.383270075079068,-1.326287883033055,.2385216279944801
439,1974,-.9318754697512289,.076299659774784,-.3774851331538235,-1.320266926200648,.2356543275960291
439,1975,-.9245083909335997,.1157174559397897,-.380049925729103,-1.318376107860817,.2053478048436887
439,1976,-.8992403285729205,.137703552386459,-.351627039835294,-1.321006014155588,.2075281780801032
439,1977,-.9530758628551099,.1680877778264491,-.3566363663504749,-1.314907707160456,.1792853033392164
439,1978,-.9432889729149856,.1975600389648986,-.4278311623911953,-1.299551547110219,.1113378869197009
439,1979,-.9648318214960191,.2190747002439502,-.3699199033474739,-1.291444521558372,.1255018725254634
439,1980,-.9557874107792627,.2512016156786334,-.4629113084885841,-1.288908383455374,.0482318640814395
439,1981,-1.030176131424482,.2837614338904409,-.4372120665168393,-1.271828892934135,.0312473170858506
439,1982,-1.000900411849073,.31295535796841,-.4161027199450803,-1.27117509074633,.0228365954038225
439,1983,-1.021710540381167,.3389362303547117,-.3809054650252673,-1.270661565806566,.0237973306057545
439,1984,-.9826516359978501,.3647657962565129,-.4381996411136012,-1.29057363836742,-.018832776031819
439,1985,-1.017425355964982,.3839324095183503,-.3445781368759461,-1.290731669997415,.020550102349474
439,1986,-1.022224366311766,.4030704547673999,-.3666381254777917,-1.29190602419859,-.0054708127228206
439,1987,-1.001088337849556,.4088743677674877,-.3602447122277743,-1.288804834055273,-.0067364871249785
439,1988,-1.010445731084202,.4272019236855522,-.439619829010121,-1.285924135723816,-.0668318736468681
439,1989,-1.03347001660471,.438170950989729,-.390592558551619,-1.255448607983461,-.0591857482793561
439,1990,-1.10113171466083,.5348130195046622,-.4901783727973061,-1.286018822335731,-.1748929079410484
439,1991,-1.037137737495047,.5732737697963195,-.4435572593655996,-1.282758778856051,-.1755723033408622
439,1992,-1.099722831592275,.5913772993645222,-.4668926285934453,-1.284271836687598,-.2026980319411729
439,1993,-1.07509375638116,.5960572395223671,-.4956686681598758,-1.28657419451918,-.2211352415168013
439,1994,-1.052210680219422,.562736184171039,-.5005123736297159,-1.286467593775381,-.1995979204450371
439,1995,-1.059610525429529,.5629624973233145,-.4845470792007421,-1.290247186842272,-.1892354687040834
439,1996,-1.020143005048606,.6038733206084761,-.5553204524562388,-1.283864736234013,-.2609090655167577
439,1997,-.9868662242630037,.62479415241473,-.5202102165577293,-1.276138587736,-.2580862837843312
439,1998,-.9699494348470354,.4616174141004451,-.524087024740614,-1.273104440929764,-.1442709399110913
439,1999,-.9585905020209003,.4543580585572052,-.492607230808149,-1.268978515021628,-.1223832899701738
439,2000,-.9182194533542484,.2954140331763725,-.2839781921113178,-1.261606374890389,.1092927906205039
439,2001,-.8282523015490874,.2249548298595506,-.5933302131822861,-1.267996560777652,-.0135113888260148
439,2002,-.8609987564612551,.2284020264978721,-.5116143289878502,-1.26982466999813,.0310010655042583
439,2003,-.910782025025217,.3923945621355852,-.3914536775464692,-1.266254885595634,-.0199226240694618
439,2004,-.9073391175948247,.5343434654892514,-.3956727767369657,-1.26675765095656,-.1237554304612528
439,2005,-.9528957123170757,.5672328888812858,-.4537469121005445,-1.267613849085504,-.1813303820191089
439,2006,-.9258913873697718,.598682266394036,-.5925404802102664,-1.252760342439027,-.288967883601165
439,2007,-.959827261483016,.6279177858331633,-.4898964259219162,-1.239058397709958,-.2571309028646257
439,2008,-.8566356723911205,.6586322574521896,-.3803831297350768,-1.229155805547295,-.2179262879853951
439,2009,-.8665311378703963,.6612647362537097,-.4694529752597005,-1.225781557093564,-.272558550558865
439,2010,-.8654018829978156,.6814836354793051,-.6181357664318521,-1.21621717255015,-.3762803810415449
439,2011,-.7590335846413224,.6977051317468868,-.761096539485691,-1.214317650556675,-.4685156123940759
439,2012,-.8006663430696791,.7240473580190001,-.771327339642963,-1.188990419723137,-.504280755375659
439,2013,-.7223708262414368,.723284314669142,-.7790026051524136,-1.180614683085965,-.5097992010362976
439,2014,-.6733253356470443,.7219797483143515,-.8425774497691276,-1.183805801722751,-.5430646274148914
439,2015,-.6694664338060939,.7373966748295731,-.873444205254778,-1.169003016899095,-.5776757472808167
450,1970,-.4365374805287108,-.3680886988318768,-.4396657670609203,-.5626021713405815,.2263127306071908
450,1971,-.4564286900116366,-.365886734105146,-.3902522186102639,-.5489317403495588,.2472412693323617
450,1972,-.4371128701959594,-.3491901269886067,-.3718966402171515,-.570647850554166,.2549205765217459
450,1973,-.4567608439418024,-.3374468345255223,-.3780113062302453,-.5951301870707868,.2523493581600253
450,1974,-.4432536856192774,-.3240951908200965,-.4078597205611056,-.5244422019404837,.1976885590753663
450,1975,-.4167844205231819,-.3086332963503194,-.3123189656550503,-.6239325325540421,.2818282824581796
450,1976,-.4634711722936875,-.293640903884362,-.3683501270466587,-.6414869668461528,.2448931542991591
450,1977,-.4646035347065573,-.2771909061341866,-.309228352649188,-.6573445580823766,.2733940683589873
450,1978,-.5119969854658849,-.264594965914809,-.3615987283017067,-.6606044035197687,.2345542676839239
450,1979,-.4790549422234764,-.2501382909147132,-.3361830693211554,-.5362794592451567,.1898551199495432
450,1980,-.4175192587658785,-.2307520057294808,-.3944828760437487,-.5271814748218409,.1401604638897644
450,1981,-.4689561607389131,-.2132841328261531,-.4727419482132089,-.5768194044348592,.1013913491131395
450,1982,-.6079659543271455,-.1955432388363842,-.3110466760783377,-1.062435778378543,.3725742688436713
450,1983,-.5940635386030199,-.1779001832668154,-.3107560746439114,-1.025695084552065,.3457275169071084
450,1984,-.6596922574625408,-.1715531199089974,-.3127331224191128,-1.037487934588009,.3433376649207251
450,1985,-.6325101829821138,-.1539038886204069,-.3338142745398303,-1.033311549999638,.3174992665373377
450,1986,-.6956095254229278,-.1400153074519179,-.2727646903820611,-1.032124126511371,.3407958747589055
450,1987,-.7640267893935705,-.1343106703252126,-.2779755655678438,-1.017327581078082,.3263267313632245
450,1988,-.7048908558776164,-.1286301257247548,-.2057594636265232,-.9950791931391321,.3561478747047674
450,1989,-.8212107699221665,-.1245707631106205,-.1985649525033006,-1.05001523044967,.3768053811888756
450,1990,-1.000554167590947,-.0796215730776261,-.2902565775736539,-1.128195542684398,.3192692118097699
450,1991,-1.044366716406543,-.1126620983963975,-.1588421134971901,-1.171185822595432,.4346818555629073
450,1992,-1.001211887675731,-.1548084627997262,-.2927336955212334,-1.159280202873575,.3841071712694505
450,1993,-1.026485010988195,-.1905936697305441,-.2002965774238017,-1.139796853813404,.4545332133861809
450,1994,-1.018112141594419,-.2394017266248755,-.2583314461250889,-1.142473701830979,.4573959846875106
450,1995,-1.067386379870378,-.1735899709645632,-.3158038887973708,-1.146395020333854,.3777272631263688
450,1996,-1.074860750521233,-.0774668321801575,-.2703215788083699,-1.152016282661243,.3370914272018368
450,1997,-1.100765259251445,.0073322339261276,-.2609516584945163,-1.158083836030819,.2835951832272042
450,1998,-1.069130948844766,.0752473539863581,-.318008764010658,-1.161078773768226,.2040361333751692
450,1999,-1.141677039606379,.1317569569654828,-.3077960336185852,-1.205967209495177,.1857881101614065
450,2000,-1.123040207943773,.140186488586614,-.2524114684647286,-1.20082246632126,.2099246665413363
450,2001,-1.160838379759403,.1691947986649402,-.2524114684647286,-1.197610135714528,.1870453004898975
450,2002,-1.144525671237559,.180232261319014,-.2524114684647286,-1.20582723604127,.1827733463304452
450,2003,-1.11732852243763,.1911565666856146,-.2524114684647286,-1.198960059552366,.1727923097234051
450,2004,-1.162883601482821,.209514978110478,-.2761104396731922,-1.174770122745319,.1353761513524564
450,2005,-1.120903781180811,.2024885704258936,-.2761104396731922,-1.145945753738069,.1298026722795725
450,2006,-1.122697975840365,.2563276097330533,-.2761104396731922,-1.147288619850106,.0917333171924401
450,2007,-1.113573842377675,.2718157862104214,-.3125391089065884,-1.166573060571237,.0676044628467867
450,2008,-1.125820147265121,.2963701839871138,-.3125391089065884,-1.200025449612442,.0631128635730129
450,2009,-1.147487069249313,.3227656630727462,-.3125391089065884,-1.222087794094908,.0525493002273968
450,2010,-1.106206712964629,.341386044193041,-.3720423762361925,-1.155823447276487,-.0205602917817876
450,2011,-1.127434267674429,.3782009470685356,-.3923495898645779,-1.140433723268567,-.0652078019396879
450,2012,-1.11624676421241,.4077204387952441,-.3913532585714624,-1.120149932272298,-.093641625307467
450,2013,-1.08387262578255,.4143749809368797,-.3993978579864412,-1.1432221284448,-.0931162289934227
450,2014,-1.077386234529118,.4287358339487137,-.3913446546999143,-1.080901697644161,-.1235286632306616
450,2015,-1.082359642178488,.4480371860658674,-.3909532463203013,-1.084223629843266,-.13591056464872
